"Iy","Iz"
-0.001668,-0.0001225
-0.001695,-0.0001233
-0.001723,-0.0001242
-0.001751,-0.000125
-0.0017795,-0.0001258
-0.001808,-0.0001266
-0.0018375,-0.0001274
-0.0018675,-0.0001282
-0.001898,-0.000129
-0.001929,-0.0001298
-0.00196,-0.0001306
-0.001992,-0.0001315
-0.002025,-0.000132
-0.002055,-0.0001327
-0.00209,-0.0001336
-0.002125,-0.0001344
-0.00216,-0.0001353
-0.002195,-0.0001361
-0.00223,-0.0001369
-0.002265,-0.0001377
-0.002305,-0.0001385
-0.00234,-0.0001393
-0.00238,-0.0001402
-0.00242,-0.000141
-0.002455,-0.0001417
-0.002495,-0.0001425
-0.002535,-0.0001433
-0.00258,-0.0001442
-0.00262,-0.000145
-0.002665,-0.0001459
-0.002705,-0.0001466
-0.00275,-0.0001475
-0.002795,-0.0001483
-0.00284,-0.0001491
-0.002885,-0.0001498
-0.002935,-0.0001507
-0.00298,-0.0001514
-0.00303,-0.0001522
-0.00308,-0.000153
-0.00313,-0.0001538
-0.00318,-0.0001545
-0.00323,-0.0001552
-0.003285,-0.000156
-0.00334,-0.0001568
-0.003395,-0.0001574
-0.00345,-0.0001582
-0.003505,-0.0001588
-0.00356,-0.0001595
-0.00362,-0.0001602
-0.00368,-0.0001608
-0.003735,-0.0001614
-0.0038,-0.0001621
-0.00386,-0.0001627
-0.003925,-0.0001634
-0.003985,-0.0001639
-0.00405,-0.0001645
-0.004115,-0.000165
-0.004185,-0.0001656
-0.00425,-0.0001661
-0.00432,-0.0001666
-0.00439,-0.0001671
-0.004465,-0.0001676
-0.004535,-0.000168
-0.00461,-0.0001684
-0.004685,-0.0001687
-0.00476,-0.0001691
-0.00484,-0.0001694
-0.004915,-0.0001697
-0.004995,-0.0001699
-0.00508,-0.0001701
-0.00516,-0.0001703
-0.005245,-0.0001704
-0.00533,-0.0001706
-0.005415,-0.0001706
-0.005505,-0.0001706
-0.005595,-0.0001706
-0.005685,-0.0001705
-0.00578,-0.0001704
-0.00587,-0.0001702
-0.005965,-0.00017
-0.006065,-0.0001697
-0.006165,-0.0001693
-0.006265,-0.0001689
-0.006365,-0.0001685
-0.00647,-0.0001679
-0.006575,-0.0001673
-0.00668,-0.0001666
-0.00679,-0.0001658
-0.0069,-0.0001648
-0.00701,-0.0001639
-0.007125,-0.0001628
-0.00724,-0.0001616
-0.00736,-0.0001603
-0.00748,-0.0001588
-0.0076,-0.0001573
-0.007725,-0.0001556
-0.00785,-0.0001537
-0.00798,-0.0001516
-0.00811,-0.0001494
-0.00824,-0.0001469
-0.008375,-0.0001443
-0.00851,-0.0001415
-0.00865,-0.0001384
-0.00879,-0.0001351
-0.00893,-0.0001316
-0.009075,-0.0001275
-0.009225,-0.000123
-0.009375,-0.0001181
-0.00953,-0.0001126
-0.00968,-0.0001068
-0.00984,-0.0001001
-0.01,-9.26e-05
