"Iy","Iz"
-0.0002155,-0.0002037
-0.0002185,-0.0002037
-0.0002215,-0.0002037
-0.0002245,-0.0002037
-0.0002275,-0.0002037
-0.000231,-0.0002037
-0.000234,-0.0002037
-0.0002375,-0.0002037
-0.0002405,-0.0002037
-0.000244,-0.0002037
-0.0002475,-0.0002037
-0.000251,-0.0002037
-0.0002545,-0.0002037
-0.000258,-0.0002037
-0.0002615,-0.0002037
-0.000265,-0.0002037
-0.000269,-0.0002037
-0.0002725,-0.0002037
-0.0002765,-0.0002037
-0.00028,-0.0002037
-0.000284,-0.0002037
-0.000288,-0.0002037
-0.000292,-0.0002037
-0.000296,-0.0002037
-0.0003,-0.0002037
-0.0003045,-0.0002037
-0.0003085,-0.0002037
-0.000313,-0.0002037
-0.0003175,-0.0002037
-0.0003215,-0.0002037
-0.000326,-0.0002037
-0.000331,-0.0002037
-0.0003355,-0.0002037
-0.00034,-0.0002037
-0.000345,-0.0002037
-0.0003495,-0.0002037
-0.0003545,-0.0002037
-0.0003595,-0.0002037
-0.0003645,-0.0002037
-0.0003695,-0.0002037
-0.0003745,-0.0002037
-0.00038,-0.0002037
-0.000385,-0.0002037
-0.0003905,-0.0002037
-0.000396,-0.0002037
-0.0004015,-0.0002037
-0.000407,-0.0002037
-0.0004125,-0.0002037
-0.0004185,-0.0002037
-0.0004245,-0.0002037
-0.00043,-0.0002037
-0.000436,-0.0002037
-0.000442,-0.0002037
-0.0004485,-0.0002037
-0.0004545,-0.0002037
-0.000461,-0.0002037
-0.0004675,-0.0002037
-0.000474,-0.0002037
-0.0004805,-0.0002037
-0.000487,-0.0002037
-0.000494,-0.0002037
-0.000501,-0.0002037
-0.000508,-0.0002037
-0.000515,-0.0002037
-0.000522,-0.0002037
-0.0005295,-0.0002037
-0.0005365,-0.0002037
-0.000544,-0.0002037
-0.0005515,-0.0002037
-0.0005595,-0.0002037
-0.000567,-0.0002037
-0.000575,-0.0002037
-0.000583,-0.0002037
-0.0005915,-0.0002037
-0.0005995,-0.0002037
-0.000608,-0.0002037
-0.0006165,-0.0002037
-0.000625,-0.0002037
-0.0006335,-0.0002037
-0.0006425,-0.0002037
-0.0006515,-0.0002037
-0.0006605,-0.0002037
-0.0006695,-0.0002037
-0.000679,-0.0002037
-0.0006885,-0.0002037
-0.000698,-0.0002037
-0.0007075,-0.0002037
-0.0007175,-0.0002037
-0.0007275,-0.0002037
-0.0007375,-0.0002037
-0.000748,-0.0002037
-0.0007585,-0.0002037
-0.000769,-0.0002037
-0.0007795,-0.0002037
-0.0007905,-0.0002037
-0.0008015,-0.0002037
-0.0008125,-0.0002037
-0.000824,-0.0002037
-0.0008355,-0.0002037
-0.000847,-0.0002037
-0.000859,-0.0002037
-0.000871,-0.0002037
-0.000883,-0.0002037
-0.0008955,-0.0002037
-0.0009075,-0.0002037
-0.0009205,-0.0002037
-0.000933,-0.0002037
-0.000946,-0.0002037
-0.0009595,-0.0002037
-0.0009725,-0.0002037
-0.0009865,-0.0002037
-0.001,-0.0002037
