"Iy","Iz"
-0.00851,-9.11e-07
-0.00865,-8.33e-07
-0.00879,-7.64e-07
-0.00893,-7.02e-07
-0.009075,-6.43e-07
-0.009225,-5.88e-07
-0.009375,-5.36e-07
-0.00953,-4.89e-07
-0.00968,-4.48e-07
-0.00984,-4.09e-07
-0.01,-3.75e-07
